source,target,cost
Abu Dhabi,Canberra (Use Sydney),1339
Abu Dhabi,Lima,1967
Abu Dhabi,London,666
Abu Dhabi,Manama,130
Abu Dhabi,Masqat,30
Abu Dhabi,Masqat,122
Abu Dhabi,Pretoria (Use Johannesburg),714
Abu Dhabi,Riyadh,172
Abu Dhabi,Singapore,545
Abu Dhabi,Washington DC,585
Abuja,Cairo,971
Abuja,N'Djamena,0.4
Accra,Freetown,591
Accra,Lome,344
Accra,Ouagadougou,420
Accra,Yamoussoukro,327
Addis Ababa,Bamako,797
Addis Ababa,Cairo,221
Addis Ababa,Djibouti,288
Addis Ababa,Mogadishu,830
Algiers,Nassau,1710
Algiers,Tunis,186
Amman,Baghdad,456
Amman,Baghdad,456
Amman,Beirut,156
Amman,Cairo,42.37
Amman,Damascus,11
Amman,Jerusalem,359
Amsterdam,Berlin,70.5
Amsterdam,Berlin,185
Amsterdam,Brussels,19.58
Amsterdam,Brussels,111
Amsterdam,Canberra (Use Sydney),804
Amsterdam,Lima,1640
Amsterdam,London,60
Amsterdam,Pretoria (Use Johannesburg),560
Amsterdam,Singapore,549
Amsterdam,Washington DC,662
Andorra la Vella,Madrid,146
Andorra la Vella,Paris,133
Ankara,Cairo,470
Ankara,Nicosia,422
Ankara,Tehran,123
Ankara,Yaounde,1123
Antananarivo,Moroni,520
Apia,Pago Pago,76
Ashgabat,Astana,528
Ashgabat,Kabul,695
Ashgabat,Lima,1824
Ashgabat,London,307
Ashgabat,Pretoria (Use Johannesburg),908
Ashgabat,Singapore,836
Ashgabat,Tashkent,593
Ashgabat,Tehran,598
Ashgabat,Washington DC,1075
Asmara,Canberra (Use Sydney),3284
Asmara,Djibouti,629
Asmara,Lima,2372
Asmara,London,1168
Asmara,Pretoria (Use Johannesburg),1170
Asmara,Singapore,1467
Asmara,Washington DC,1526
Astana,Ashgabat,528
Astana,Beijing,300
Astana,Beijing,420
Astana,Bishkek,963
Astana,Kabul,196
Astana,Moskva,363
Astana,Tashkent,408
Asuncion,Brasilia,89
Asuncion,Buenos Aires,82
Asuncion,Canberra (Use Sydney),2129
Asuncion,La Paz,430
Asuncion,London,1377
Asuncion,Pretoria (Use Johannesburg),1720
Asuncion,Singapore,2262
Asuncion,Washington DC,934
Athens,Belgrade,70.5
Athens,Canberra (Use Sydney),870
Athens,Lima,1282
Athens,London,227
Athens,Pretoria (Use Johannesburg),515
Athens,Singapore,671
Athens,Skopje,78
Athens,Sofia,71
Athens,Tirane,40
Athens,Washington DC,1008
Baghdad,Amman,456
Baghdad,Amman,456
Baghdad,Canberra (Use Sydney),1166
Baghdad,Kuwait,426
Baghdad,Lima,2166
Baghdad,London,545
Baghdad,Pretoria (Use Johannesburg),782
Baghdad,Riyadh,488
Baghdad,Singapore,907
Baghdad,Tehran,601
Baghdad,Washington DC,1269
Baku,Canberra (Use Sydney),2200
Baku,Lima,1900
Baku,London,400
Baku,Pretoria (Use Johannesburg),1500
Baku,Tehran,152
Baku,Washington DC,901
Baku,Yerevan,68
Bamako,Addis Ababa,797
Bamako,Dakar,972.4
Bamako,Ouagadougou,322
Bandar Seri Begawan,Manila,132
Bangkok,Beijing,327
Bangkok,Kuala Lumpur,85
Bangkok,Phnom Penh,50
Bangkok,Seoul,650
Bangkok,Singapore,65
Bangkok,Thimphu,400
Bangkok,Vientiane,78.34
Bangui,Brazzaville,752
Bangui,Canberra (Use Sydney),4170
Bangui,Khartoum,1205
Bangui,Lima,2952
Bangui,London,758
Bangui,N'Djamena,1775
Bangui,Pretoria (Use Johannesburg),2280
Bangui,Singapore,3327
Bangui,Washington DC,1458
Bangui,Yaounde,1608
Banjul,Dakar,310
Banjul,Freetown,274
Beijing,Astana,300
Beijing,Astana,420
Beijing,Bangkok,327
Beijing,Bishkek,400
Beijing,Canberra (Use Sydney),816
Beijing,Dushanbe,680
Beijing,Hanoi,100
Beijing,Islamabad,1634
Beijing,Kathmandu,480
Beijing,Kathmandu,1040
Beijing,Lima,1637
Beijing,London,771
Beijing,Manila,345
Beijing,New Delhi,655
Beijing,P'yongyang,100
Beijing,Phnom Penh,370
Beijing,Pretoria (Use Johannesburg),800
Beijing,Seoul,135
Beijing,Singapore,306
Beijing,Tashkent,1727
Beijing,Tokyo,458
Beijing,Vientiane,275
Beijing,Washington DC,960
Beijing,Yangon,350
Beirut,Amman,156
Belgrade,Athens,70.5
Belgrade,Bucuresti,119
Belgrade,Budapest,86
Belgrade,Canberra (Use Sydney),1735
Belgrade,Lima,1729
Belgrade,London,181
Belgrade,Pretoria (Use Johannesburg),1072
Belgrade,Sarajevo,26
Belgrade,Singapore,1152
Belgrade,Skopje,225
Belgrade,Skopje,225
Belgrade,Sofia,119
Belgrade,Tirane,43.24
Belgrade,Vienna,225
Belgrade,Washington DC,562
Belgrade,Zagreb,70.45
Belmopan,Canberra (Use Sydney),3661
Belmopan,Guatemala,323
Belmopan,Lima,843
Belmopan,London,1272
Belmopan,Mexico,488
Belmopan,Pretoria (Use Johannesburg),3190
Belmopan,Singapore,2647
Belmopan,Singapore,2647
Belmopan,Washington DC,488
Berlin,Amsterdam,185
Berlin,Bern,341
Berlin,Brussels,242
Berlin,Canberra (Use Sydney),1013
Berlin,Copenhagen,221
Berlin,Lima,957
Berlin,London,174
Berlin,Luxembourg,276
Berlin,Paris,311
Berlin,Prague,114
Berlin,Pretoria (Use Johannesburg),614
Berlin,Singapore,739
Berlin,Sofia,172
Berlin,Vienna,286
Berlin,Warsaw,65
Berlin,Washington DC,826
Bern,Berlin,220
Bern,Canberra (Use Sydney),2050
Bern,Lima,3450
Bern,London,480
Bern,Paris,200
Bern,Pretoria (Use Johannesburg),1790
Bern,Rome,460
Bern,Singapore,4500
Bern,Vaduz,260
Bern,Vienna,150
Bern,Washington DC,5200
Bishkek,Astana,963
Bishkek,Beijing,400
Bishkek,Tashkent,5.22
Bissau,Doha,2693
Bogota,Brasilia,766
Bogota,Brasilia,1215
Bogota,Canberra (Use Sydney),2303
Bogota,Canberra (Use Sydney),2234
Bogota,Caracas,619
Bogota,Lima,593
Bogota,Lima,933
Bogota,London,1080
Bogota,London,2653
Bogota,Panama,446
Bogota,Pretoria (Use Johannesburg),1982
Bogota,Pretoria (Use Johannesburg),2557
Bogota,Quito,200
Bogota,Singapore,2110
Bogota,Singapore,3581
Bogota,Washington DC,574
Bogota,Washington DC,696
Brasilia,Asuncion,89
Brasilia,Bogota,1215
Brasilia,Bogota,766
Brasilia,Canberra (Use Sydney),2804
Brasilia,Canberra (Use Sydney),2831
Brasilia,Caracas,244
Brasilia,Cayenne,321.68
Brasilia,La Paz,747
Brasilia,Lima,891
Brasilia,Lima,1056
Brasilia,London,2472
Brasilia,London,1588
Brasilia,Montevideo,170
Brasilia,Pretoria (Use Johannesburg),1352
Brasilia,Pretoria (Use Johannesburg),1170
Brasilia,Quito,961
Brasilia,Singapore,4966
Brasilia,Singapore,2446
Brasilia,Washington DC,1437
Brasilia,Washington DC,1279
Bratislava,Budapest,16.8
Bratislava,Kiev,225
Bratislava,Prague,15.67
Bratislava,Prague,32.64
Bratislava,Warsaw,61.67
Brazzaville,Bangui,752
Bridgetown,Canberra (Use Sydney),2360
Bridgetown,Kingstown,90
Bridgetown,Lima,874
Bridgetown,London,1300
Bridgetown,Pretoria (Use Johannesburg),2122
Bridgetown,Singapore,2300
Bridgetown,Washington DC,570
Brussels,Amsterdam,14.22
Brussels,Amsterdam,46.56
Brussels,Berlin,153.91
Brussels,Berlin,63.36
Brussels,Canberra (Use Sydney),937
Brussels,Lima,1171
Brussels,London,65
Brussels,Luxembourg,48.65
Brussels,Paris,32.33
Brussels,Paris,50.46
Brussels,Pretoria (Use Johannesburg),483
Brussels,Singapore,558
Brussels,Washington DC,779
Bucuresti,Belgrade,225
Bucuresti,Budapest,133
Bucuresti,Canberra (Use Sydney),1551
Bucuresti,Chisinau,225
Bucuresti,Kiev,225
Bucuresti,Lima,1651
Bucuresti,London,164
Bucuresti,Pretoria (Use Johannesburg),1055
Bucuresti,Singapore,1012
Bucuresti,Sofia,225
Bucuresti,Washington DC,848
Budapest,Belgrade,86
Budapest,Bratislava,22
Budapest,Bucuresti,38
Budapest,Canberra (Use Sydney),1100
Budapest,Georgetown,3114
Budapest,Kiev,110
Budapest,Lima,1800
Budapest,London,250
Budapest,Prague,25
Budapest,Pretoria (Use Johannesburg),1000
Budapest,Singapore,1000
Budapest,Vienna,20
Budapest,Warsaw,38
Budapest,Washington DC,1700
Budapest,Zagreb,62
Buenos Aires,Asuncion,82
Buenos Aires,La Paz,78
Buenos Aires,Montevideo,370
Buenos Aires,Santiago,150
Bujumbura,Canberra (Use Sydney),2567
Bujumbura,Kigali,7.34
Bujumbura,Kinshasa,907
Bujumbura,Lima,1897
Bujumbura,London,1186
Bujumbura,Pretoria (Use Johannesburg),395
Bujumbura,Singapore,1567
Bujumbura,Washington DC,1558
Cairo,Abuja,971
Cairo,Addis Ababa,221
Cairo,Amman,42.37
Cairo,Ankara,470
Cairo,Canberra (Use Sydney),846
Cairo,Jerusalem,145
Cairo,Khartoum,198.9
Cairo,Lima,914
Cairo,London,286
Cairo,Rome,334
Cairo,Singapore,425
Cairo,Sofia,463
Cairo,Tripoli,1266
Cairo,Washington DC,470
Canberra (Use Sydney),Abu Dhabi,1339
Canberra (Use Sydney),Amsterdam,804
Canberra (Use Sydney),Asmara,3284
Canberra (Use Sydney),Asuncion,2129
Canberra (Use Sydney),Athens,870
Canberra (Use Sydney),Baghdad,1166
Canberra (Use Sydney),Baku,2200
Canberra (Use Sydney),Bangui,4170
Canberra (Use Sydney),Beijing,816
Canberra (Use Sydney),Belgrade,1735
Canberra (Use Sydney),Belmopan,3661
Canberra (Use Sydney),Berlin,1013
Canberra (Use Sydney),Bern,2050
Canberra (Use Sydney),Bogota,2234
Canberra (Use Sydney),Bogota,2303
Canberra (Use Sydney),Brasilia,2831
Canberra (Use Sydney),Brasilia,2804
Canberra (Use Sydney),Bridgetown,2360
Canberra (Use Sydney),Brussels,937
Canberra (Use Sydney),Bucuresti,1551
Canberra (Use Sydney),Budapest,1100
Canberra (Use Sydney),Bujumbura,2567
Canberra (Use Sydney),Cairo,846
Canberra (Use Sydney),Caracas,2365
Canberra (Use Sydney),Chisinau,1169
Canberra (Use Sydney),Dili,2170
Canberra (Use Sydney),Doha,850
Canberra (Use Sydney),Dushanbe,1737
Canberra (Use Sydney),George Town,4000
Canberra (Use Sydney),Georgetown,2409
Canberra (Use Sydney),Havana,79.5
Canberra (Use Sydney),Helsinki,1300
Canberra (Use Sydney),Islamabad,881
Canberra (Use Sydney),Jerusalem,1667
Canberra (Use Sydney),Kiev,1465
Canberra (Use Sydney),Kigali,1916
Canberra (Use Sydney),Kingston,438
Canberra (Use Sydney),Kingston,1874
Canberra (Use Sydney),Kinshasa,1528
Canberra (Use Sydney),Koror,3935
Canberra (Use Sydney),Kuala Lumpur,250
Canberra (Use Sydney),Kuala Lumpur,212
Canberra (Use Sydney),La Paz,3920
Canberra (Use Sydney),Libreville,2116
Canberra (Use Sydney),Lilongwe,1526
Canberra (Use Sydney),Lima,2434
Canberra (Use Sydney),Lisbon,656
Canberra (Use Sydney),London,2274
Canberra (Use Sydney),Luxembourg,937
Canberra (Use Sydney),Madrid,1766
Canberra (Use Sydney),Madrid,982
Canberra (Use Sydney),Malabo,1730
Canberra (Use Sydney),Male,700
Canberra (Use Sydney),Male,691
Canberra (Use Sydney),Manama,1000
Canberra (Use Sydney),Manila,700
Canberra (Use Sydney),Maseru,1211
Canberra (Use Sydney),Mbabane,1500
Canberra (Use Sydney),Montevideo,4282
Canberra (Use Sydney),N'Djamena,1752
Canberra (Use Sydney),Nassau,1650
Canberra (Use Sydney),New Delhi,1931
Canberra (Use Sydney),Noumea,260
Canberra (Use Sydney),Noumea,252
Canberra (Use Sydney),Nuku'alofa,543
Canberra (Use Sydney),Nuuk,2710
Canberra (Use Sydney),Oranjestad,1871
Canberra (Use Sydney),Oslo,1315
Canberra (Use Sydney),Ottawa,33.3
Canberra (Use Sydney),P'yongyang,1500
Canberra (Use Sydney),P'yongyang,2000
Canberra (Use Sydney),Panama,1943
Canberra (Use Sydney),Papeete,1767.1
Canberra (Use Sydney),Paramaribo,2424
Canberra (Use Sydney),Paris,762
Canberra (Use Sydney),Phnom Penh,1147
Canberra (Use Sydney),Port Moresby,840
Canberra (Use Sydney),Port-Vila,1005
Canberra (Use Sydney),Prague,744
Canberra (Use Sydney),Praia,5385.6
Canberra (Use Sydney),Pretoria (Use Johannesburg),1854
Canberra (Use Sydney),Quito,1270.5
Canberra (Use Sydney),Quito,3164
Canberra (Use Sydney),Reykjavik,1068
Canberra (Use Sydney),Riga,2200
Canberra (Use Sydney),Road Town,2100
Canberra (Use Sydney),Saint-Pierre,2000
Canberra (Use Sydney),San Marino,1000
Canberra (Use Sydney),San Salvador,2261
Canberra (Use Sydney),Santiago,1650
Canberra (Use Sydney),Sarajevo,1976
Canberra (Use Sydney),Seoul,600
Canberra (Use Sydney),Singapore,634
Canberra (Use Sydney),St. Peter Port,945
Canberra (Use Sydney),Stockholm,848
Canberra (Use Sydney),Suva,877.64
Canberra (Use Sydney),Tallinn,1057
Canberra (Use Sydney),Tokyo,656
Canberra (Use Sydney),Torshavn,2535
Canberra (Use Sydney),Tunis,1200
Canberra (Use Sydney),Valletta,1862
Canberra (Use Sydney),Vientiane,687
Canberra (Use Sydney),Vientiane,700
Canberra (Use Sydney),Vilnius,1690
Canberra (Use Sydney),W. Indies,1703
Canberra (Use Sydney),Warsaw,824
Canberra (Use Sydney),Washington DC,1604
Canberra (Use Sydney),Wellington,538
Canberra (Use Sydney),Willemstad,1952
Canberra (Use Sydney),Yaounde,2082
Canberra (Use Sydney),Zagreb,1760
Caracas,Bogota,173
Caracas,Bogota,708
Caracas,Brasilia,244
Caracas,Canberra (Use Sydney),2365
Caracas,Lima,906
Caracas,Lisbon,1238
Caracas,London,1238
Caracas,Pretoria (Use Johannesburg),2617
Caracas,Singapore,2531
Caracas,Washington DC,1209
Cayenne,Brasilia,321.68
Cayenne,Paramaribo,200
Charlotte Amalie,Road Town,35
Chisinau,Bucuresti,32.64
Chisinau,Bucuresti,20.89
Chisinau,Canberra (Use Sydney),1169
Chisinau,Kiev,58.75
Chisinau,Kiev,22.19
Chisinau,Lima,2075
Chisinau,London,228
Chisinau,Pretoria (Use Johannesburg),780
Chisinau,Singapore,569
Chisinau,Washington DC,696
Conakry,Libreville,934
Conakry,London,849
Conakry,Monrovia,627
Conakry,Washington DC,1900
Conakry,Yamoussoukro,35
Copenhagen,Berlin,221
Copenhagen,Reykjavik,467
Copenhagen,Stockholm,236
Copenhagen,Torshavn,205
Copenhagen,Washington DC,948.22
Dakar,Bamako,972.4
Dakar,Banjul,310
Damascus,Amman,11
Dhaka,New Delhi,248
Dhaka,Thimphu,250
Dhaka,Yangon,769
Dili,Canberra (Use Sydney),2170
Dili,Jakarta,18
Dili,Lima,6811
Dili,London,2741
Dili,Pretoria (Use Johannesburg),4500
Dili,Singapore,930
Dili,Washington DC,7875
Djibouti,Addis Ababa,536
Djibouti,Addis Ababa,230.5
Djibouti,Asmara,629
Djibouti,Mogadishu,536
Dodoma,Lilongwe,453
Dodoma,Nairobi,195
Doha,Bissau,2693
Doha,Canberra (Use Sydney),850
Doha,Riyadh,352
Dublin,Rome,172
Dublin,Tripoli,688
Dushanbe,Beijing,680
Dushanbe,Canberra (Use Sydney),1737
Dushanbe,London,1191
Dushanbe,Pretoria (Use Johannesburg),1900
Dushanbe,Singapore,1326
Dushanbe,Washington DC,2024
Fort-de-France,Roseau,557
Freetown,Accra,591
Freetown,Banjul,347
Freetown,Monrovia,185
Funafuti,Canberra (Use Sydney),660
Funafuti,Lima,2700
Funafuti,London,2200
Funafuti,Pretoria (Use Johannesburg),2100
Funafuti,Singapore,1050
Funafuti,Suva,73
Funafuti,Washington DC,2100
Gaborone,Harare,83.09
Gaborone,Lusaka,113.3
Gaborone,Pretoria (Use Johannesburg),31.29
Gaborone,Windhoek,147
George Town,Canberra (Use Sydney),4000
George Town,Lima,1000
George Town,London,1300
George Town,Pretoria (Use Johannesburg),2100
George Town,Singapore,2900
George Town,Washington DC,400
Georgetown,Budapest,3114
Georgetown,Canberra (Use Sydney),2409
Georgetown,Lima,743
Georgetown,Lisbon,1013
Georgetown,London,1114
Georgetown,Paramaribo,37
Georgetown,Pretoria (Use Johannesburg),3350
Georgetown,Singapore,1661
Georgetown,Washington DC,556
Guatemala,Belmopan,323
Guatemala,Mexico,403
Guatemala,Mexico,484
Guatemala,Panama,585
Guatemala,San Salvador,22
Guatemala,Tegucigalpa,296
Hanoi,Beijing,100
Hanoi,Manila,312
Hanoi,Phnom Penh,511
Hanoi,Phnom Penh,110
Hanoi,Vientiane,30
Hanoi,Washington DC,1651.69
Harare,Gaborone,83.09
Harare,Lusaka,331
Harare,Lusaka,13.5
Harare,Maputo,375
Harare,Pretoria (Use Johannesburg),450
Havana,Canberra (Use Sydney),79.5
Havana,London,1836.5
Havana,Nassau,240
Havana,Pretoria (Use Johannesburg),1748.5
Havana,Singapore,1363
Helsinki,Canberra (Use Sydney),1300
Helsinki,Lima,1400
Helsinki,London,200
Helsinki,Moskva,140
Helsinki,Oslo,150
Helsinki,Pretoria (Use Johannesburg),1500
Helsinki,Reykjavik,547
Helsinki,Singapore,1200
Helsinki,Stockholm,50
Helsinki,Tallinn,36
Helsinki,Washington DC,1500
Honiara,Port-Vila,3000
Islamabad,Beijing,1634
Islamabad,Canberra (Use Sydney),881
Islamabad,Kabul,1030
Islamabad,Lima,2122
Islamabad,Lima,2601
Islamabad,London,533
Islamabad,New Delhi,1386
Islamabad,Pretoria (Use Johannesburg),600
Islamabad,Singapore,10677
Islamabad,Tehran,860
Islamabad,Washington DC,951
Jakarta,Dili,18
Jakarta,Kuala Lumpur,69
Jakarta,Port Moresby,1200
Jerusalem,Amman,359
Jerusalem,Cairo,145
Jerusalem,Canberra (Use Sydney),1667
Jerusalem,Lima,1221
Jerusalem,London,275
Jerusalem,Pretoria (Use Johannesburg),862
Jerusalem,Singapore,1122
Jerusalem,Washington DC,1691
Kabul,Algiers,1210
Kabul,Ashgabat,466
Kabul,Astana,196
Kabul,Islamabad,1030
Kabul,T'bilisi,37
Kabul,Tehran,449
Kampala,Kigali,11.58
Kampala,Nairobi,17.37
Kathmandu,Beijing,1040
Kathmandu,Beijing,480
Kathmandu,New Delhi,35
Kathmandu,Thimphu,250
Khartoum,Bangui,1205
Khartoum,Cairo,198.9
Khartoum,London,556
Khartoum,N'Djamena,70
Khartoum,Washington DC,1023
Kiev,Bratislava,225
Kiev,Bucuresti,225
Kiev,Budapest,110
Kiev,Canberra (Use Sydney),1465
Kiev,Chisinau,225
Kiev,Lima,1738
Kiev,London,218
Kiev,Minsk,225
Kiev,Moskva,225
Kiev,Pretoria (Use Johannesburg),948
Kiev,Singapore,969
Kiev,Warsaw,225
Kiev,Washington DC,622
Kigali,Bujumbura,7.34
Kigali,Canberra (Use Sydney),1916
Kigali,Kampala,8.16
Kigali,Kinshasa,694
Kigali,Kinshasa,35
Kigali,Lima,2832
Kigali,London,996
Kigali,Nairobi,500
Kigali,Pretoria (Use Johannesburg),417
Kigali,Singapore,1247
Kigali,Singapore,1247
Kigali,Washington DC,1021
Kigali,Yaounde,664
Kingston,Canberra (Use Sydney),438
Kingston,Canberra (Use Sydney),1874
Kingston,Lima,1200
Kingston,London,1099
Kingston,Pretoria (Use Johannesburg),1914
Kingston,Singapore,1347
Kingston,Washington DC,554
Kingston,Wellington,276
Kingstown,Bridgetown,90
Kinshasa,Bujumbura,907
Kinshasa,Canberra (Use Sydney),1528
Kinshasa,Kigali,694
Kinshasa,Kigali,35
Kinshasa,Lima,4154
Kinshasa,London,781
Kinshasa,Pretoria (Use Johannesburg),442
Kinshasa,Singapore,1059
Kinshasa,Washington DC,1209
Koror,Canberra (Use Sydney),3935
Koror,Lima,2900
Koror,London,2000
Koror,Pretoria (Use Johannesburg),2000
Koror,Singapore,1152
Koror,Washington DC,1500
