source,target,cost
Pretoria (Use Johannesburg),New Delhi,925
Pretoria (Use Johannesburg),Noumea,4273
Pretoria (Use Johannesburg),Noumea,1980
Pretoria (Use Johannesburg),Nuku'alofa,3261
Pretoria (Use Johannesburg),Nuku'alofa,4634
Pretoria (Use Johannesburg),Nuuk,3030
Pretoria (Use Johannesburg),Oranjestad,1838
Pretoria (Use Johannesburg),Oslo,813
Pretoria (Use Johannesburg),Ottawa,1195
Pretoria (Use Johannesburg),P'yongyang,2300
Pretoria (Use Johannesburg),P'yongyang,1300
Pretoria (Use Johannesburg),Panama,2105
Pretoria (Use Johannesburg),Papeete,7842.52
Pretoria (Use Johannesburg),Paramaribo,1945
Pretoria (Use Johannesburg),Paris,467
Pretoria (Use Johannesburg),Phnom Penh,1659
Pretoria (Use Johannesburg),Port Moresby,2080
Pretoria (Use Johannesburg),Port-Vila,4871
Pretoria (Use Johannesburg),Prague,604
Pretoria (Use Johannesburg),Praia,3893.38
Pretoria (Use Johannesburg),Quito,2583
Pretoria (Use Johannesburg),Quito,1315.5
Pretoria (Use Johannesburg),Reykjavik,2428
Pretoria (Use Johannesburg),Riga,2300
Pretoria (Use Johannesburg),Road Town,2600
Pretoria (Use Johannesburg),Roseau,3163
Pretoria (Use Johannesburg),San Marino,536
Pretoria (Use Johannesburg),San Salvador,2305
Pretoria (Use Johannesburg),Santiago,1500
Pretoria (Use Johannesburg),Sarajevo,1141
Pretoria (Use Johannesburg),Seoul,900
Pretoria (Use Johannesburg),Singapore,1000
Pretoria (Use Johannesburg),St. Peter Port,2111
Pretoria (Use Johannesburg),St. Peter Port,838
Pretoria (Use Johannesburg),Stockholm,532
Pretoria (Use Johannesburg),Suva,7165.87
Pretoria (Use Johannesburg),Tallinn,1090
Pretoria (Use Johannesburg),Tehran,733
Pretoria (Use Johannesburg),Tokyo,1150
Pretoria (Use Johannesburg),Torshavn,2554
Pretoria (Use Johannesburg),Valletta,1151
Pretoria (Use Johannesburg),Vientiane,1280
Pretoria (Use Johannesburg),Vilnius,1500
Pretoria (Use Johannesburg),W. Indies,1594
Pretoria (Use Johannesburg),Warsaw,541
Pretoria (Use Johannesburg),Wellington,1200
Pretoria (Use Johannesburg),Willemstad,2592
Pretoria (Use Johannesburg),Willemstad,2369
Pretoria (Use Johannesburg),Windhoek,115.46
Pretoria (Use Johannesburg),Yaounde,720
Pretoria (Use Johannesburg),Zagreb,1300
Quito,Bogota,75
Quito,Brasilia,961
Quito,Canberra (Use Sydney),1270.5
Quito,Canberra (Use Sydney),3164
Quito,Lima,65
Quito,Lima,478
Quito,Lima,310
Quito,London,1236.5
Quito,London,2932
Quito,Pretoria (Use Johannesburg),1315.5
Quito,Pretoria (Use Johannesburg),2583
Quito,Singapore,1215
Quito,Singapore,4338
Quito,Washington DC,1001
Quito,Washington DC,787.83
Reykjavik,Canberra (Use Sydney),1068
Reykjavik,Copenhagen,467
Reykjavik,Helsinki,547
Reykjavik,Lima,2773
Reykjavik,London,875
Reykjavik,Nuuk,573.55
Reykjavik,Pretoria (Use Johannesburg),2428
Reykjavik,Singapore,2440
Reykjavik,Torshavn,372
Reykjavik,Torshavn,209
Reykjavik,Vienna,554
Reykjavik,Washington DC,258
Riga,Canberra (Use Sydney),2200
Riga,Lima,3200
Riga,London,180
Riga,Pretoria (Use Johannesburg),2300
Riga,Singapore,900
Riga,Tallinn,19
Riga,Vilnius,25
Riga,Washington DC,600
Riyadh,Abu Dhabi,172
Riyadh,Baghdad,488
Riyadh,Doha,352
Riyadh,Manama,31
Riyadh,Masqat,305
Riyadh,Tehran,646
Road Town,Canberra (Use Sydney),2100
Road Town,Charlotte Amalie,35
Road Town,Lima,800
Road Town,London,3000
Road Town,Pretoria (Use Johannesburg),2600
Road Town,San Juan,90
Road Town,Singapore,2000
Road Town,Washington DC,700
Rome,Bern,460
Rome,Cairo,334
Rome,Dublin,172
Rome,Lisbon,291
Rome,Madrid,243
Rome,Paris,215
Rome,San Marino,100
Rome,Sofia,120
Rome,Tripoli,1147
Rome,Valletta,421
Rome,Vienna,200
Rome,Warsaw,120
Roseau,Fort-de-France,557
Roseau,Lima,777
Roseau,Lima,777
Roseau,London,841
Roseau,Pretoria (Use Johannesburg),3163
Roseau,Singapore,2777
Roseau,Washington DC,614
Saint-Pierre,Canberra (Use Sydney),2000
Saint-Pierre,Lima,1200
Saint-Pierre,Ottawa,383
Saint-Pierre,Singapore,2500
Saint-Pierre,Washington DC,750
Saipan,Tokyo,625
San Jose,Canberra (Use Sydney),1020
San Jose,Lima,379
San Jose,London,1418
San Jose,Managua,27.3
San Jose,Managua,40.01
San Jose,Panama,42
San Jose,Pretoria (Use Johannesburg),1709
San Jose,Singapore,1171
San Jose,Washington DC,236
San Juan,Road Town,90
San Juan,Santo Domingo,205.3
San Marino,Canberra (Use Sydney),1000
San Marino,Lima,1900
San Marino,London,600
San Marino,Pretoria (Use Johannesburg),536
San Marino,Rome,100
San Marino,Singapore,800
San Marino,Washington DC,2400
San Salvador,Canberra (Use Sydney),2261
San Salvador,Guatemala,22
San Salvador,Lima,1053
San Salvador,London,1454
San Salvador,Pretoria (Use Johannesburg),2305
San Salvador,Singapore,2261
San Salvador,Tegucigalpa,28
San Salvador,Washington DC,681
San Salvador,Washington DC,681
Santiago,Buenos Aires,301
Santiago,Buenos Aires,60
Santiago,Canberra (Use Sydney),1650
Santiago,La Paz,232
Santiago,La Paz,46
Santiago,Lima,345
Santiago,Lima,80
Santiago,Lima,617
Santiago,London,1900
Santiago,Pretoria (Use Johannesburg),1500
Santiago,Singapore,2139
Santiago,Washington DC,1300
Santo Domingo,Nassau,340
Santo Domingo,Port-au-Prince,40
Santo Domingo,San Juan,205.3
Santo Domingo,Seoul,1685
Sarajevo,Belgrade,26
Sarajevo,Canberra (Use Sydney),1976
Sarajevo,London,335
Sarajevo,Pretoria (Use Johannesburg),1141
Sarajevo,Singapore,1355
Sarajevo,Washington DC,1191
Sarajevo,Zagreb,32
Seoul,Bangkok,650
Seoul,Beijing,200
Seoul,Beijing,90
Seoul,Canberra (Use Sydney),600
Seoul,Lima,1700
Seoul,London,680
Seoul,Manila,316
Seoul,Pretoria (Use Johannesburg),900
Seoul,Santo Domingo,1685
Seoul,Singapore,370
Seoul,Tokyo,330
Seoul,Washington DC,1200
Singapore,Abu Dhabi,545
Singapore,Amsterdam,549
Singapore,Ashgabat,836
Singapore,Asmara,1467
Singapore,Asuncion,2262
Singapore,Athens,671
Singapore,Baghdad,907
Singapore,Bangkok,65
Singapore,Bangui,3327
Singapore,Beijing,306
Singapore,Belgrade,1152
Singapore,Belmopan,2647
Singapore,Belmopan,2647
Singapore,Berlin,739
Singapore,Bern,4500
Singapore,Bogota,3581
Singapore,Bogota,2110
Singapore,Brasilia,2446
Singapore,Brasilia,4966
Singapore,Bridgetown,2300
Singapore,Brussels,558
Singapore,Bucuresti,1012
Singapore,Budapest,1000
Singapore,Bujumbura,1567
Singapore,Cairo,425
Singapore,Canberra (Use Sydney),500
Singapore,Caracas,2531
Singapore,Chisinau,569
Singapore,Dili,930
Singapore,Dushanbe,1326
Singapore,Funafuti,1050
Singapore,George Town,2900
Singapore,Georgetown,1661
Singapore,Havana,1363
Singapore,Helsinki,1200
Singapore,Islamabad,10677
Singapore,Jerusalem,1122
Singapore,Kiev,969
Singapore,Kigali,1247
Singapore,Kigali,1247
Singapore,Kingston,1347
Singapore,Kinshasa,1059
Singapore,Koror,1152
Singapore,Kuala Lumpur,35
Singapore,La Paz,2566
Singapore,Libreville,1233
Singapore,Lilongwe,901
Singapore,Lima,2100
Singapore,Lisbon,535
Singapore,London,450
Singapore,Luxembourg,563
Singapore,Madrid,525
Singapore,Madrid,1203
Singapore,Malabo,1167
Singapore,Male,280
Singapore,Male,280
Singapore,Maseru,857
Singapore,Montevideo,3167
Singapore,N'Djamena,1291
Singapore,Nassau,3000
Singapore,New Delhi,719
Singapore,Noumea,1000
Singapore,Noumea,1286
Singapore,Nuku'alofa,1293
Singapore,Oranjestad,1701
Singapore,Oslo,778
Singapore,Ottawa,2497
Singapore,P'yongyang,1600
Singapore,Panama,1822
Singapore,Papeete,4376.53
Singapore,Paramaribo,2442
Singapore,Paris,750
Singapore,Phnom Penh,182
Singapore,Port Moresby,1470
Singapore,Port-Vila,2752
Singapore,Prague,800
Singapore,Praia,3696.23
Singapore,Pretoria (Use Johannesburg),1000
Singapore,Quito,1215
Singapore,Quito,4338
Singapore,Reykjavik,2440
Singapore,Riga,900
Singapore,Road Town,2000
Singapore,Roseau,2777
Singapore,Saint-Pierre,2500
Singapore,San Marino,800
Singapore,San Salvador,2261
Singapore,Santiago,2139
Singapore,Sarajevo,1355
Singapore,Seoul,370
Singapore,Singapore,0
Singapore,Stockholm,638
Singapore,Suva,1609.73
Singapore,Tallinn,720
Singapore,Tehran,491
Singapore,Tokyo,350
Singapore,Torshavn,1616
Singapore,Vientiane,507
Singapore,Vientiane,250
Singapore,Vilnius,1130
Singapore,W. Indies,1441
Singapore,Warsaw,652
Singapore,Washington DC,1750
Singapore,Wellington,866
Singapore,Yaounde,1114
Singapore,Zagreb,1424
Skopje,Athens,78
Skopje,Belgrade,225
Skopje,Belgrade,225
Skopje,Sofia,25
Sofia,Athens,122
Sofia,Belgrade,119
Sofia,Berlin,172
Sofia,Bucuresti,225
Sofia,Cairo,463
Sofia,Paris,279
Sofia,Rome,120
Sofia,Skopje,25
St. Peter Port,Canberra (Use Sydney),945
St. Peter Port,Lima,2406
St. Peter Port,London,128
St. Peter Port,London,72
St. Peter Port,Paris,49
St. Peter Port,Pretoria (Use Johannesburg),2111
St. Peter Port,Pretoria (Use Johannesburg),838
St. Peter Port,Washington DC,1057
Stanley,Stanley,0
Stanley,Stanley,0
Stockholm,Canberra (Use Sydney),848
Stockholm,Copenhagen,236
Stockholm,Helsinki,170
Stockholm,London,734
Stockholm,Oslo,113
Stockholm,Pretoria (Use Johannesburg),532
Stockholm,Singapore,638
Stockholm,Tallinn,150
Stockholm,Washington DC,647
Suva,Canberra (Use Sydney),877.64
Suva,Funafuti,73
Suva,London,2104.22
Suva,Nuku'alofa,313
Suva,Pretoria (Use Johannesburg),7165.87
Suva,Singapore,1609.73
Suva,Washington DC,3303.02
T'bilisi,Kabul,37
T'bilisi,Yerevan,8.44
Tallinn,Canberra (Use Sydney),1057
Tallinn,Helsinki,36
Tallinn,Lima,2350
Tallinn,London,100
Tallinn,Moskva,76
Tallinn,Pretoria (Use Johannesburg),1090
Tallinn,Riga,19
Tallinn,Singapore,720
Tallinn,Stockholm,150
Tallinn,Washington DC,830
Tashkent,Ashgabat,593
Tashkent,Astana,243
Tashkent,Astana,243
Tashkent,Beijing,1727
Tashkent,Bishkek,5.22
Tashkent,Moskva,394
Tegucigalpa,Canberra (Use Sydney),1901
Tegucigalpa,Guatemala,296
Tegucigalpa,Lima,667
Tegucigalpa,London,1602
Tegucigalpa,Managua,292
Tegucigalpa,Managua,20
Tegucigalpa,Managua,33
Tegucigalpa,Panama,57.75
Tegucigalpa,Pretoria (Use Johannesburg),1907
Tegucigalpa,San Salvador,15
Tegucigalpa,San Salvador,296
Tegucigalpa,Singapore,1780
Tegucigalpa,Washington DC,466
Tehran,Ankara,123
Tehran,Ashgabat,608
Tehran,Baghdad,529
Tehran,Baku,152
Tehran,Islamabad,596
Tehran,Kabul,594
Tehran,Lima,1328
Tehran,London,217
Tehran,Pretoria (Use Johannesburg),733
Tehran,Riyadh,646
Tehran,Singapore,491
Tehran,Washington DC,799
Tehran,Yerevan,7634
Thimphu,Bangkok,400
Thimphu,Dhaka,250
Thimphu,Kathmandu,250
Thimphu,New Delhi,14
Thimphu,New Delhi,400
Tirane,Athens,25.67
Tirane,Belgrade,43.24
Tokyo,Beijing,434
Tokyo,Beijing,922
Tokyo,Canberra (Use Sydney),656
Tokyo,Lima,1800
Tokyo,London,850
Tokyo,Manila,350
Tokyo,Manila,819
Tokyo,P'yongyang,900
Tokyo,Pretoria (Use Johannesburg),1150
Tokyo,Saipan,625
Tokyo,Seoul,71
Tokyo,Seoul,350
Tokyo,Singapore,350
Tokyo,Washington DC,1200
Torshavn,Canberra (Use Sydney),2535
Torshavn,Copenhagen,205
Torshavn,Lima,5493
Torshavn,London,588
Torshavn,Pretoria (Use Johannesburg),2554
Torshavn,Reykjavik,130
Torshavn,Singapore,1616
Torshavn,Washington DC,2040
Tripoli,Cairo,1266
Tripoli,Dublin,688
Tripoli,Rome,1147
Tripoli,Tunis,182
Tunis,Algiers,186
Tunis,Canberra (Use Sydney),1200
Tunis,Kuwait,461
Tunis,Lima,1800
Tunis,London,400
Tunis,London,400
Tunis,Tripoli,182
Tunis,Valletta,799
Tunis,Washington DC,2000
Vaduz,Bern,74.78
Valletta,Canberra (Use Sydney),1862
Valletta,Lima,2691
Valletta,London,610
Valletta,Pretoria (Use Johannesburg),1151
Valletta,Rome,421
Valletta,Tunis,799
Valletta,Washington DC,1552
Vienna,Belgrade,225
Vienna,Berlin,286
Vienna,Bern,150
Vienna,Budapest,20
Vienna,Prague,28.07
Vienna,Prague,39.17
Vienna,Reykjavik,554
Vienna,Rome,200
Vientiane,Bangkok,67
Vientiane,Bangkok,23
Vientiane,Beijing,275
Vientiane,Canberra (Use Sydney),700
Vientiane,Canberra (Use Sydney),687
Vientiane,Hanoi,45
Vientiane,Hanoi,30
Vientiane,Lima,3000
Vientiane,Lima,1742
Vientiane,London,1450
Vientiane,London,895
Vientiane,Phnom Penh,47
Vientiane,Pretoria (Use Johannesburg),1280
Vientiane,Singapore,250
Vientiane,Singapore,507
Vientiane,Washington DC,1142
Vientiane,Washington DC,2100
Vientiane,Yangon,65
Vilnius,Canberra (Use Sydney),1690
Vilnius,Lima,2500
Vilnius,London,125
Vilnius,Minsk,17
Vilnius,Pretoria (Use Johannesburg),1500
Vilnius,Riga,25
Vilnius,Singapore,1130
Vilnius,Warsaw,30
Vilnius,Washington DC,925
W. Indies,Canberra (Use Sydney),1703
W. Indies,Lima,813
W. Indies,London,1260
W. Indies,Pretoria (Use Johannesburg),1594
W. Indies,Singapore,1441
W. Indies,Washington DC,244
Warsaw,Berlin,105.81
Warsaw,Bratislava,61.67
Warsaw,Budapest,38
Warsaw,Canberra (Use Sydney),824
Warsaw,Kiev,66.6
Warsaw,Lima,1159
Warsaw,London,35
Warsaw,Minsk,49.34
Warsaw,Prague,43.62
Warsaw,Pretoria (Use Johannesburg),541
Warsaw,Rome,120
Warsaw,Singapore,652
Warsaw,Vilnius,23.63
Warsaw,Washington DC,654
Washington DC,Abu Dhabi,585
Washington DC,Amsterdam,662
Washington DC,Ashgabat,1075
Washington DC,Asmara,1526
Washington DC,Asuncion,934
Washington DC,Athens,1008
Washington DC,Baghdad,1269
Washington DC,Baku,901
Washington DC,Bangui,1458
Washington DC,Beijing,960
Washington DC,Belgrade,562
Washington DC,Belmopan,488
Washington DC,Berlin,826
Washington DC,Bern,5200
Washington DC,Bogota,696
Washington DC,Bogota,574
Washington DC,Brasilia,1279
Washington DC,Brasilia,1437
Washington DC,Bridgetown,570
Washington DC,Brussels,779
Washington DC,Bucuresti,848
Washington DC,Budapest,1700
Washington DC,Bujumbura,1558
Washington DC,Cairo,470
Washington DC,Canberra (Use Sydney),1604
Washington DC,Caracas,1209
Washington DC,Chisinau,696
Washington DC,Conakry,1900
Washington DC,Copenhagen,948.22
Washington DC,Dili,7875
Washington DC,Dushanbe,2024
Washington DC,Funafuti,2100
Washington DC,George Town,400
Washington DC,Georgetown,556
Washington DC,Hanoi,1651.69
Washington DC,Helsinki,1500
Washington DC,Islamabad,951
Washington DC,Jerusalem,1691
Washington DC,Khartoum,1023
Washington DC,Kiev,622
Washington DC,Kigali,1021
Washington DC,Kingston,554
Washington DC,Kinshasa,1209
Washington DC,Koror,1500
Washington DC,Kuala Lumpur,877
Washington DC,Kuala Lumpur,1000
Washington DC,Kuala Lumpur,1000
Washington DC,La Paz,875.2
Washington DC,Lilongwe,1207
Washington DC,Lima,900
Washington DC,Lisbon,799
Washington DC,London,900
Washington DC,London,836
Washington DC,Luxembourg,932
Washington DC,Madrid,934
Washington DC,Madrid,819
Washington DC,Malabo,1294
Washington DC,Male,1203
Washington DC,Male,1203
Washington DC,Manama,1000
Washington DC,Maseru,1057
Washington DC,Mbabane,2700
Washington DC,Mexico,425
Washington DC,Montevideo,1438
Washington DC,N'Djamena,1537
Washington DC,Nassau,360
Washington DC,New Delhi,1232
Washington DC,Noumea,4865
Washington DC,Noumea,2000
Washington DC,Nuku'alofa,1855
Washington DC,Nuuk,2210
Washington DC,Oranjestad,450
Washington DC,Oslo,503
Washington DC,Ottawa,535
Washington DC,Ottawa,125
Washington DC,Ottawa,113
Washington DC,Ottawa,460
Washington DC,Ottawa,83
Washington DC,Ouagadougou,1338
Washington DC,P'yongyang,2800
Washington DC,P'yongyang,1600
Washington DC,Panama,582
Washington DC,Papeete,1435.14
Washington DC,Paramaribo,640
Washington DC,Paris,681
Washington DC,Phnom Penh,2203
Washington DC,Port Moresby,2321
Washington DC,Port-Vila,1712
Washington DC,Prague,602
Washington DC,Praia,4622.87
Washington DC,Quito,1001
Washington DC,Quito,787.83
Washington DC,Reykjavik,258
Washington DC,Riga,600
Washington DC,Road Town,700
Washington DC,Roseau,614
Washington DC,Saint-Pierre,750
Washington DC,San Marino,2400
Washington DC,San Salvador,681
Washington DC,San Salvador,681
Washington DC,Santiago,1300
Washington DC,Sarajevo,1191
Washington DC,Seoul,1200
Washington DC,Singapore,1750
Washington DC,St. Peter Port,1057
Washington DC,Stockholm,647
Washington DC,Suva,3303.02
Washington DC,Tallinn,830
Washington DC,Tehran,799
Washington DC,Tokyo,1200
Washington DC,Torshavn,2040
Washington DC,Tunis,2000
Washington DC,Valletta,1552
Washington DC,Vientiane,1142
Washington DC,Vientiane,2100
Washington DC,Vilnius,925
Washington DC,W. Indies,244
Washington DC,Warsaw,654
Washington DC,Willemstad,609
Washington DC,Yaounde,1590
Washington DC,Zagreb,800
Wellington,Canberra (Use Sydney),420
Wellington,Kingston,276
Wellington,Lima,2400
Wellington,London,1200
Wellington,Pretoria (Use Johannesburg),1200
Wellington,Singapore,866
Willemstad,Canberra (Use Sydney),1952
Willemstad,Lima,709
Willemstad,London,1279
Willemstad,Pretoria (Use Johannesburg),2592
Willemstad,Pretoria (Use Johannesburg),2369
Willemstad,Washington DC,609
Windhoek,Gaborone,150.29
Windhoek,Luanda,823.07
Windhoek,Lusaka,501.2
Windhoek,Pretoria (Use Johannesburg),119
Yamoussoukro,Accra,327
Yamoussoukro,Conakry,35
Yamoussoukro,Ouagadougou,50
Yangon,Beijing,350
Yangon,Dhaka,942
Yangon,Vientiane,65
Yaounde,Ankara,1123
Yaounde,Bangui,4220
Yaounde,Canberra (Use Sydney),2082
Yaounde,Kigali,664
Yaounde,Lima,6231
Yaounde,London,689
Yaounde,N'Djamena,0.4
Yaounde,Pretoria (Use Johannesburg),720
Yaounde,Singapore,1114
Yaounde,Washington DC,1590
Yerevan,Baku,446
Yerevan,Luanda,1060
Yerevan,T'bilisi,8.44
Yerevan,Tehran,7634
Zagreb,Belgrade,70.45
Zagreb,Budapest,62
Zagreb,Canberra (Use Sydney),1760
Zagreb,Lima,1769
Zagreb,Ljubljana,28.28
Zagreb,London,213
Zagreb,Pretoria (Use Johannesburg),1300
Zagreb,Sarajevo,209.76
Zagreb,Singapore,1424
Zagreb,Washington DC,800
